,city,date,confirmed,estimated_population_2019,icu_capacity,state
927,Campinas,2020-07-21,37675,4562125.0,0.00019386360522782693,SP
928,Campinas,2020-07-22,39741,4562125.0,0.00019386360522782693,SP
929,Campinas,2020-07-23,41260,4562125.0,0.00019386360522782693,SP
930,Campinas,2020-07-24,42933,4562125.0,0.00019386360522782693,SP
931,Campinas,2020-07-25,44847,4562125.0,0.00019386360522782693,SP
932,Campinas,2020-07-26,45369,4562125.0,0.00019386360522782693,SP
933,Campinas,2020-07-27,45795,4562125.0,0.00019386360522782693,SP
934,Campinas,2020-07-28,47269,4562125.0,0.00019386360522782693,SP
935,Campinas,2020-07-29,49023,4562125.0,0.00019386360522782693,SP
936,Franca,2020-02-25,0,696336.0,0.00013006651961122216,SP
937,Franca,2020-02-26,0,696336.0,0.00013006651961122216,SP
938,Franca,2020-02-27,0,696336.0,0.00013006651961122216,SP
939,Franca,2020-02-28,0,696336.0,0.00013006651961122216,SP
940,Franca,2020-02-29,0,696336.0,0.00013006651961122216,SP
941,Franca,2020-03-01,0,696336.0,0.00013006651961122216,SP
942,Franca,2020-03-02,0,696336.0,0.00013006651961122216,SP
943,Franca,2020-03-03,0,696336.0,0.00013006651961122216,SP
944,Franca,2020-03-04,0,696336.0,0.00013006651961122216,SP
945,Franca,2020-03-05,0,696336.0,0.00013006651961122216,SP
946,Franca,2020-03-06,0,696336.0,0.00013006651961122216,SP
947,Franca,2020-03-07,0,696336.0,0.00013006651961122216,SP
948,Franca,2020-03-08,0,696336.0,0.00013006651961122216,SP
949,Franca,2020-03-09,0,696336.0,0.00013006651961122216,SP
950,Franca,2020-03-10,0,696336.0,0.00013006651961122216,SP
951,Franca,2020-03-11,0,696336.0,0.00013006651961122216,SP
952,Franca,2020-03-12,0,696336.0,0.00013006651961122216,SP
953,Franca,2020-03-13,0,696336.0,0.00013006651961122216,SP
954,Franca,2020-03-14,0,696336.0,0.00013006651961122216,SP
955,Franca,2020-03-15,0,696336.0,0.00013006651961122216,SP
956,Franca,2020-03-16,0,696336.0,0.00013006651961122216,SP
957,Franca,2020-03-17,0,696336.0,0.00013006651961122216,SP
958,Franca,2020-03-18,0,696336.0,0.00013006651961122216,SP
959,Franca,2020-03-19,0,696336.0,0.00013006651961122216,SP
960,Franca,2020-03-20,0,696336.0,0.00013006651961122216,SP
961,Franca,2020-03-21,0,696336.0,0.00013006651961122216,SP
962,Franca,2020-03-22,0,696336.0,0.00013006651961122216,SP
963,Franca,2020-03-23,0,696336.0,0.00013006651961122216,SP
964,Franca,2020-03-24,0,696336.0,0.00013006651961122216,SP
965,Franca,2020-03-25,0,696336.0,0.00013006651961122216,SP
966,Franca,2020-03-26,0,696336.0,0.00013006651961122216,SP
967,Franca,2020-03-27,0,696336.0,0.00013006651961122216,SP
968,Franca,2020-03-28,0,696336.0,0.00013006651961122216,SP
969,Franca,2020-03-29,0,696336.0,0.00013006651961122216,SP
970,Franca,2020-03-30,0,696336.0,0.00013006651961122216,SP
971,Franca,2020-03-31,0,696336.0,0.00013006651961122216,SP
972,Franca,2020-04-01,0,696336.0,0.00013006651961122216,SP
973,Franca,2020-04-02,1,696336.0,0.00013006651961122216,SP
974,Franca,2020-04-03,1,696336.0,0.00013006651961122216,SP
975,Franca,2020-04-04,2,696336.0,0.00013006651961122216,SP
976,Franca,2020-04-05,2,696336.0,0.00013006651961122216,SP
977,Franca,2020-04-06,3,696336.0,0.00013006651961122216,SP
978,Franca,2020-04-07,3,696336.0,0.00013006651961122216,SP
979,Franca,2020-04-08,4,696336.0,0.00013006651961122216,SP
980,Franca,2020-04-09,4,696336.0,0.00013006651961122216,SP
981,Franca,2020-04-10,4,696336.0,0.00013006651961122216,SP
982,Franca,2020-04-11,4,696336.0,0.00013006651961122216,SP
983,Franca,2020-04-12,4,696336.0,0.00013006651961122216,SP
984,Franca,2020-04-13,4,696336.0,0.00013006651961122216,SP
985,Franca,2020-04-14,5,696336.0,0.00013006651961122216,SP
986,Franca,2020-04-15,9,696336.0,0.00013006651961122216,SP
987,Franca,2020-04-16,10,696336.0,0.00013006651961122216,SP
988,Franca,2020-04-17,11,696336.0,0.00013006651961122216,SP
989,Franca,2020-04-18,11,696336.0,0.00013006651961122216,SP
990,Franca,2020-04-19,11,696336.0,0.00013006651961122216,SP
991,Franca,2020-04-20,14,696336.0,0.00013006651961122216,SP
992,Franca,2020-04-21,14,696336.0,0.00013006651961122216,SP
993,Franca,2020-04-22,14,696336.0,0.00013006651961122216,SP
994,Franca,2020-04-23,14,696336.0,0.00013006651961122216,SP
995,Franca,2020-04-24,14,696336.0,0.00013006651961122216,SP
996,Franca,2020-04-25,15,696336.0,0.00013006651961122216,SP
997,Franca,2020-04-26,15,696336.0,0.00013006651961122216,SP
998,Franca,2020-04-27,16,696336.0,0.00013006651961122216,SP
999,Franca,2020-04-28,20,696336.0,0.00013006651961122216,SP
1000,Franca,2020-04-29,21,696336.0,0.00013006651961122216,SP
1001,Franca,2020-04-30,30,696336.0,0.00013006651961122216,SP
1002,Franca,2020-05-01,35,696336.0,0.00013006651961122216,SP
1003,Franca,2020-05-02,35,696336.0,0.00013006651961122216,SP
1004,Franca,2020-05-03,35,696336.0,0.00013006651961122216,SP
1005,Franca,2020-05-04,35,696336.0,0.00013006651961122216,SP
1006,Franca,2020-05-05,37,696336.0,0.00013006651961122216,SP
1007,Franca,2020-05-06,39,696336.0,0.00013006651961122216,SP
1008,Franca,2020-05-07,45,696336.0,0.00013006651961122216,SP
1009,Franca,2020-05-08,48,696336.0,0.00013006651961122216,SP
1010,Franca,2020-05-09,53,696336.0,0.00013006651961122216,SP
1011,Franca,2020-05-10,53,696336.0,0.00013006651961122216,SP
1012,Franca,2020-05-11,53,696336.0,0.00013006651961122216,SP
1013,Franca,2020-05-12,60,696336.0,0.00013006651961122216,SP
1014,Franca,2020-05-13,66,696336.0,0.00013006651961122216,SP
1015,Franca,2020-05-14,71,696336.0,0.00013006651961122216,SP
1016,Franca,2020-05-15,82,696336.0,0.00013006651961122216,SP
1017,Franca,2020-05-16,86,696336.0,0.00013006651961122216,SP
1018,Franca,2020-05-17,95,696336.0,0.00013006651961122216,SP
1019,Franca,2020-05-18,96,696336.0,0.00013006651961122216,SP
1020,Franca,2020-05-19,121,696336.0,0.00013006651961122216,SP
1021,Franca,2020-05-20,137,696336.0,0.00013006651961122216,SP
1022,Franca,2020-05-21,145,696336.0,0.00013006651961122216,SP
1023,Franca,2020-05-22,150,696336.0,0.00013006651961122216,SP
1024,Franca,2020-05-23,150,696336.0,0.00013006651961122216,SP
1025,Franca,2020-05-24,152,696336.0,0.00013006651961122216,SP
1026,Franca,2020-05-25,152,696336.0,0.00013006651961122216,SP
1027,Franca,2020-05-26,152,696336.0,0.00013006651961122216,SP
1028,Franca,2020-05-27,158,696336.0,0.00013006651961122216,SP
1029,Franca,2020-05-28,165,696336.0,0.00013006651961122216,SP
1030,Franca,2020-05-29,187,696336.0,0.00013006651961122216,SP
1031,Franca,2020-05-30,199,696336.0,0.00013006651961122216,SP
1032,Franca,2020-05-31,206,696336.0,0.00013006651961122216,SP
1033,Franca,2020-06-01,207,696336.0,0.00013006651961122216,SP
1034,Franca,2020-06-02,222,696336.0,0.00013006651961122216,SP
1035,Franca,2020-06-03,230,696336.0,0.00013006651961122216,SP
1036,Franca,2020-06-04,245,696336.0,0.00013006651961122216,SP
1037,Franca,2020-06-05,267,696336.0,0.00013006651961122216,SP
1038,Franca,2020-06-06,274,696336.0,0.00013006651961122216,SP
1039,Franca,2020-06-07,275,696336.0,0.00013006651961122216,SP
1040,Franca,2020-06-08,276,696336.0,0.00013006651961122216,SP
1041,Franca,2020-06-09,281,696336.0,0.00013006651961122216,SP
1042,Franca,2020-06-10,297,696336.0,0.00013006651961122216,SP
1043,Franca,2020-06-11,319,696336.0,0.00013006651961122216,SP
1044,Franca,2020-06-12,327,696336.0,0.00013006651961122216,SP
1045,Franca,2020-06-13,339,696336.0,0.00013006651961122216,SP
1046,Franca,2020-06-14,342,696336.0,0.00013006651961122216,SP
1047,Franca,2020-06-15,347,696336.0,0.00013006651961122216,SP
1048,Franca,2020-06-16,398,696336.0,0.00013006651961122216,SP
1049,Franca,2020-06-17,399,696336.0,0.00013006651961122216,SP
1050,Franca,2020-06-18,404,696336.0,0.00013006651961122216,SP
1051,Franca,2020-06-19,540,696336.0,0.00013006651961122216,SP
1052,Franca,2020-06-20,592,696336.0,0.00013006651961122216,SP
1053,Franca,2020-06-21,599,696336.0,0.00013006651961122216,SP
1054,Franca,2020-06-22,601,696336.0,0.00013006651961122216,SP
1055,Franca,2020-06-23,646,696336.0,0.00013006651961122216,SP
1056,Franca,2020-06-24,699,696336.0,0.00013006651961122216,SP
1057,Franca,2020-06-25,778,696336.0,0.00013006651961122216,SP
1058,Franca,2020-06-26,850,696336.0,0.00013006651961122216,SP
1059,Franca,2020-06-27,909,696336.0,0.00013006651961122216,SP
1060,Franca,2020-06-28,929,696336.0,0.00013006651961122216,SP
1061,Franca,2020-06-29,937,696336.0,0.00013006651961122216,SP
1062,Franca,2020-06-30,973,696336.0,0.00013006651961122216,SP
1063,Franca,2020-07-01,1021,696336.0,0.00013006651961122216,SP
1064,Franca,2020-07-02,1078,696336.0,0.00013006651961122216,SP
1065,Franca,2020-07-03,1132,696336.0,0.00013006651961122216,SP
1066,Franca,2020-07-04,1135,696336.0,0.00013006651961122216,SP
1067,Franca,2020-07-05,1194,696336.0,0.00013006651961122216,SP
1068,Franca,2020-07-06,1199,696336.0,0.00013006651961122216,SP
1069,Franca,2020-07-07,1283,696336.0,0.00013006651961122216,SP
1070,Franca,2020-07-08,1396,696336.0,0.00013006651961122216,SP
1071,Franca,2020-07-09,1474,696336.0,0.00013006651961122216,SP
1072,Franca,2020-07-10,1567,696336.0,0.00013006651961122216,SP
1073,Franca,2020-07-11,1651,696336.0,0.00013006651961122216,SP
1074,Franca,2020-07-12,1679,696336.0,0.00013006651961122216,SP
1075,Franca,2020-07-13,1683,696336.0,0.00013006651961122216,SP
1076,Franca,2020-07-14,1772,696336.0,0.00013006651961122216,SP
1077,Franca,2020-07-15,1839,696336.0,0.00013006651961122216,SP
1078,Franca,2020-07-16,1957,696336.0,0.00013006651961122216,SP
1079,Franca,2020-07-17,1989,696336.0,0.00013006651961122216,SP
1080,Franca,2020-07-18,2018,696336.0,0.00013006651961122216,SP
1081,Franca,2020-07-19,2022,696336.0,0.00013006651961122216,SP
1082,Franca,2020-07-20,2027,696336.0,0.00013006651961122216,SP
1083,Franca,2020-07-21,2128,696336.0,0.00013006651961122216,SP
1084,Franca,2020-07-22,2260,696336.0,0.00013006651961122216,SP
1085,Franca,2020-07-23,2353,696336.0,0.00013006651961122216,SP
1086,Franca,2020-07-24,2445,696336.0,0.00013006651961122216,SP
1087,Franca,2020-07-25,2609,696336.0,0.00013006651961122216,SP
1088,Franca,2020-07-26,2667,696336.0,0.00013006651961122216,SP
1089,Franca,2020-07-27,2674,696336.0,0.00013006651961122216,SP
1090,Franca,2020-07-28,2758,696336.0,0.00013006651961122216,SP
1091,Franca,2020-07-29,2938,696336.0,0.00013006651961122216,SP
1092,Marília,2020-02-25,0,1109670.0,0.00014895419358908503,SP
1093,Marília,2020-02-26,0,1109670.0,0.00014895419358908503,SP
1094,Marília,2020-02-27,0,1109670.0,0.00014895419358908503,SP
1095,Marília,2020-02-28,0,1109670.0,0.00014895419358908503,SP
1096,Marília,2020-02-29,0,1109670.0,0.00014895419358908503,SP
1097,Marília,2020-03-01,0,1109670.0,0.00014895419358908503,SP
1098,Marília,2020-03-02,0,1109670.0,0.00014895419358908503,SP
1099,Marília,2020-03-03,0,1109670.0,0.00014895419358908503,SP
1100,Marília,2020-03-04,0,1109670.0,0.00014895419358908503,SP
1101,Marília,2020-03-05,0,1109670.0,0.00014895419358908503,SP
1102,Marília,2020-03-06,0,1109670.0,0.00014895419358908503,SP
1103,Marília,2020-03-07,0,1109670.0,0.00014895419358908503,SP
1104,Marília,2020-03-08,0,1109670.0,0.00014895419358908503,SP
1105,Marília,2020-03-09,0,1109670.0,0.00014895419358908503,SP
1106,Marília,2020-03-10,0,1109670.0,0.00014895419358908503,SP
1107,Marília,2020-03-11,0,1109670.0,0.00014895419358908503,SP
1108,Marília,2020-03-12,0,1109670.0,0.00014895419358908503,SP
1109,Marília,2020-03-13,0,1109670.0,0.00014895419358908503,SP
1110,Marília,2020-03-14,0,1109670.0,0.00014895419358908503,SP
1111,Marília,2020-03-15,0,1109670.0,0.00014895419358908503,SP
1112,Marília,2020-03-16,0,1109670.0,0.00014895419358908503,SP
1113,Marília,2020-03-17,0,1109670.0,0.00014895419358908503,SP
1114,Marília,2020-03-18,0,1109670.0,0.00014895419358908503,SP
1115,Marília,2020-03-19,0,1109670.0,0.00014895419358908503,SP
1116,Marília,2020-03-20,0,1109670.0,0.00014895419358908503,SP
1117,Marília,2020-03-21,0,1109670.0,0.00014895419358908503,SP
1118,Marília,2020-03-22,0,1109670.0,0.00014895419358908503,SP
1119,Marília,2020-03-23,0,1109670.0,0.00014895419358908503,SP
1120,Marília,2020-03-24,0,1109670.0,0.00014895419358908503,SP
1121,Marília,2020-03-25,0,1109670.0,0.00014895419358908503,SP
1122,Marília,2020-03-26,0,1109670.0,0.00014895419358908503,SP
1123,Marília,2020-03-27,0,1109670.0,0.00014895419358908503,SP
1124,Marília,2020-03-28,0,1109670.0,0.00014895419358908503,SP
1125,Marília,2020-03-29,0,1109670.0,0.00014895419358908503,SP
1126,Marília,2020-03-30,0,1109670.0,0.00014895419358908503,SP
1127,Marília,2020-03-31,0,1109670.0,0.00014895419358908503,SP
1128,Marília,2020-04-01,0,1109670.0,0.00014895419358908503,SP
1129,Marília,2020-04-02,1,1109670.0,0.00014895419358908503,SP
1130,Marília,2020-04-03,2,1109670.0,0.00014895419358908503,SP
1131,Marília,2020-04-04,2,1109670.0,0.00014895419358908503,SP
1132,Marília,2020-04-05,2,1109670.0,0.00014895419358908503,SP
1133,Marília,2020-04-06,2,1109670.0,0.00014895419358908503,SP
1134,Marília,2020-04-07,5,1109670.0,0.00014895419358908503,SP
1135,Marília,2020-04-08,5,1109670.0,0.00014895419358908503,SP
1136,Marília,2020-04-09,6,1109670.0,0.00014895419358908503,SP
1137,Marília,2020-04-10,11,1109670.0,0.00014895419358908503,SP
1138,Marília,2020-04-11,11,1109670.0,0.00014895419358908503,SP
1139,Marília,2020-04-12,11,1109670.0,0.00014895419358908503,SP
1140,Marília,2020-04-13,13,1109670.0,0.00014895419358908503,SP
1141,Marília,2020-04-14,15,1109670.0,0.00014895419358908503,SP
1142,Marília,2020-04-15,21,1109670.0,0.00014895419358908503,SP
1143,Marília,2020-04-16,29,1109670.0,0.00014895419358908503,SP
1144,Marília,2020-04-17,30,1109670.0,0.00014895419358908503,SP
1145,Marília,2020-04-18,31,1109670.0,0.00014895419358908503,SP
1146,Marília,2020-04-19,31,1109670.0,0.00014895419358908503,SP
1147,Marília,2020-04-20,33,1109670.0,0.00014895419358908503,SP
1148,Marília,2020-04-21,37,1109670.0,0.00014895419358908503,SP
1149,Marília,2020-04-22,37,1109670.0,0.00014895419358908503,SP
1150,Marília,2020-04-23,41,1109670.0,0.00014895419358908503,SP
1151,Marília,2020-04-24,42,1109670.0,0.00014895419358908503,SP
1152,Marília,2020-04-25,50,1109670.0,0.00014895419358908503,SP
1153,Marília,2020-04-26,50,1109670.0,0.00014895419358908503,SP
1154,Marília,2020-04-27,55,1109670.0,0.00014895419358908503,SP
1155,Marília,2020-04-28,61,1109670.0,0.00014895419358908503,SP
1156,Marília,2020-04-29,70,1109670.0,0.00014895419358908503,SP
1157,Marília,2020-04-30,82,1109670.0,0.00014895419358908503,SP
1158,Marília,2020-05-01,94,1109670.0,0.00014895419358908503,SP
1159,Marília,2020-05-02,100,1109670.0,0.00014895419358908503,SP
1160,Marília,2020-05-03,100,1109670.0,0.00014895419358908503,SP
1161,Marília,2020-05-04,100,1109670.0,0.00014895419358908503,SP
1162,Marília,2020-05-05,114,1109670.0,0.00014895419358908503,SP
1163,Marília,2020-05-06,122,1109670.0,0.00014895419358908503,SP
1164,Marília,2020-05-07,130,1109670.0,0.00014895419358908503,SP
1165,Marília,2020-05-08,140,1109670.0,0.00014895419358908503,SP
1166,Marília,2020-05-09,148,1109670.0,0.00014895419358908503,SP
1167,Marília,2020-05-10,150,1109670.0,0.00014895419358908503,SP
1168,Marília,2020-05-11,153,1109670.0,0.00014895419358908503,SP
1169,Marília,2020-05-12,169,1109670.0,0.00014895419358908503,SP
1170,Marília,2020-05-13,185,1109670.0,0.00014895419358908503,SP
1171,Marília,2020-05-14,201,1109670.0,0.00014895419358908503,SP
1172,Marília,2020-05-15,236,1109670.0,0.00014895419358908503,SP
1173,Marília,2020-05-16,246,1109670.0,0.00014895419358908503,SP
1174,Marília,2020-05-17,248,1109670.0,0.00014895419358908503,SP
1175,Marília,2020-05-18,251,1109670.0,0.00014895419358908503,SP
1176,Marília,2020-05-19,265,1109670.0,0.00014895419358908503,SP
1177,Marília,2020-05-20,281,1109670.0,0.00014895419358908503,SP
1178,Marília,2020-05-21,302,1109670.0,0.00014895419358908503,SP
1179,Marília,2020-05-22,315,1109670.0,0.00014895419358908503,SP
1180,Marília,2020-05-23,328,1109670.0,0.00014895419358908503,SP
1181,Marília,2020-05-24,328,1109670.0,0.00014895419358908503,SP
1182,Marília,2020-05-25,329,1109670.0,0.00014895419358908503,SP
1183,Marília,2020-05-26,329,1109670.0,0.00014895419358908503,SP
1184,Marília,2020-05-27,345,1109670.0,0.00014895419358908503,SP
1185,Marília,2020-05-28,377,1109670.0,0.00014895419358908503,SP
1186,Marília,2020-05-29,395,1109670.0,0.00014895419358908503,SP
1187,Marília,2020-05-30,445,1109670.0,0.00014895419358908503,SP
1188,Marília,2020-05-31,445,1109670.0,0.00014895419358908503,SP
1189,Marília,2020-06-01,456,1109670.0,0.00014895419358908503,SP
1190,Marília,2020-06-02,478,1109670.0,0.00014895419358908503,SP
1191,Marília,2020-06-03,507,1109670.0,0.00014895419358908503,SP
1192,Marília,2020-06-04,545,1109670.0,0.00014895419358908503,SP
1193,Marília,2020-06-05,581,1109670.0,0.00014895419358908503,SP
1194,Marília,2020-06-06,609,1109670.0,0.00014895419358908503,SP
1195,Marília,2020-06-07,614,1109670.0,0.00014895419358908503,SP
1196,Marília,2020-06-08,624,1109670.0,0.00014895419358908503,SP
1197,Marília,2020-06-09,650,1109670.0,0.00014895419358908503,SP
1198,Marília,2020-06-10,703,1109670.0,0.00014895419358908503,SP
1199,Marília,2020-06-11,764,1109670.0,0.00014895419358908503,SP
1200,Marília,2020-06-12,780,1109670.0,0.00014895419358908503,SP
1201,Marília,2020-06-13,790,1109670.0,0.00014895419358908503,SP
1202,Marília,2020-06-14,802,1109670.0,0.00014895419358908503,SP
1203,Marília,2020-06-15,805,1109670.0,0.00014895419358908503,SP
1204,Marília,2020-06-16,885,1109670.0,0.00014895419358908503,SP
1205,Marília,2020-06-17,890,1109670.0,0.00014895419358908503,SP
1206,Marília,2020-06-18,895,1109670.0,0.00014895419358908503,SP
1207,Marília,2020-06-19,1132,1109670.0,0.00014895419358908503,SP
1208,Marília,2020-06-20,1218,1109670.0,0.00014895419358908503,SP
1209,Marília,2020-06-21,1235,1109670.0,0.00014895419358908503,SP
1210,Marília,2020-06-22,1254,1109670.0,0.00014895419358908503,SP
1211,Marília,2020-06-23,1352,1109670.0,0.00014895419358908503,SP
1212,Marília,2020-06-24,1442,1109670.0,0.00014895419358908503,SP
1213,Marília,2020-06-25,1520,1109670.0,0.00014895419358908503,SP
1214,Marília,2020-06-26,1591,1109670.0,0.00014895419358908503,SP
1215,Marília,2020-06-27,1688,1109670.0,0.00014895419358908503,SP
1216,Marília,2020-06-28,1712,1109670.0,0.00014895419358908503,SP
1217,Marília,2020-06-29,1733,1109670.0,0.00014895419358908503,SP
1218,Marília,2020-06-30,1798,1109670.0,0.00014895419358908503,SP
1219,Marília,2020-07-01,1891,1109670.0,0.00014895419358908503,SP
1220,Marília,2020-07-02,1934,1109670.0,0.00014895419358908503,SP
1221,Marília,2020-07-03,2046,1109670.0,0.00014895419358908503,SP
1222,Marília,2020-07-04,2056,1109670.0,0.00014895419358908503,SP
1223,Marília,2020-07-05,2104,1109670.0,0.00014895419358908503,SP
1224,Marília,2020-07-06,2149,1109670.0,0.00014895419358908503,SP
1225,Marília,2020-07-07,2263,1109670.0,0.00014895419358908503,SP
1226,Marília,2020-07-08,2398,1109670.0,0.00014895419358908503,SP
1227,Marília,2020-07-09,2525,1109670.0,0.00014895419358908503,SP
1228,Marília,2020-07-10,2592,1109670.0,0.00014895419358908503,SP
1229,Marília,2020-07-11,2726,1109670.0,0.00014895419358908503,SP
1230,Marília,2020-07-12,2750,1109670.0,0.00014895419358908503,SP
1231,Marília,2020-07-13,2756,1109670.0,0.00014895419358908503,SP
1232,Marília,2020-07-14,2923,1109670.0,0.00014895419358908503,SP
1233,Marília,2020-07-15,3041,1109670.0,0.00014895419358908503,SP
1234,Marília,2020-07-16,3154,1109670.0,0.00014895419358908503,SP
1235,Marília,2020-07-17,3225,1109670.0,0.00014895419358908503,SP
1236,Marília,2020-07-18,3304,1109670.0,0.00014895419358908503,SP
1237,Marília,2020-07-19,3315,1109670.0,0.00014895419358908503,SP
1238,Marília,2020-07-20,3320,1109670.0,0.00014895419358908503,SP
1239,Marília,2020-07-21,3459,1109670.0,0.00014895419358908503,SP
1240,Marília,2020-07-22,3707,1109670.0,0.00014895419358908503,SP
1241,Marília,2020-07-23,3928,1109670.0,0.00014895419358908503,SP
1242,Marília,2020-07-24,4052,1109670.0,0.00014895419358908503,SP
1243,Marília,2020-07-25,4257,1109670.0,0.00014895419358908503,SP
1244,Marília,2020-07-26,4287,1109670.0,0.00014895419358908503,SP
1245,Marília,2020-07-27,4317,1109670.0,0.00014895419358908503,SP
1246,Marília,2020-07-28,4540,1109670.0,0.00014895419358908503,SP
1247,Marília,2020-07-29,4789,1109670.0,0.00014895419358908503,SP
1248,Mun. São Paulo,2020-02-25,1,11869660.0,0.00029610873436981345,SP
1249,Mun. São Paulo,2020-02-26,1,11869660.0,0.00029610873436981345,SP
1250,Mun. São Paulo,2020-02-27,1,11869660.0,0.00029610873436981345,SP
1251,Mun. São Paulo,2020-02-28,2,11869660.0,0.00029610873436981345,SP
1252,Mun. São Paulo,2020-02-29,2,11869660.0,0.00029610873436981345,SP
1253,Mun. São Paulo,2020-03-01,2,11869660.0,0.00029610873436981345,SP
1254,Mun. São Paulo,2020-03-02,2,11869660.0,0.00029610873436981345,SP
1255,Mun. São Paulo,2020-03-03,2,11869660.0,0.00029610873436981345,SP
1256,Mun. São Paulo,2020-03-04,3,11869660.0,0.00029610873436981345,SP
1257,Mun. São Paulo,2020-03-05,6,11869660.0,0.00029610873436981345,SP
1258,Mun. São Paulo,2020-03-06,6,11869660.0,0.00029610873436981345,SP
1259,Mun. São Paulo,2020-03-07,12,11869660.0,0.00029610873436981345,SP
1260,Mun. São Paulo,2020-03-08,15,11869660.0,0.00029610873436981345,SP
1261,Mun. São Paulo,2020-03-09,15,11869660.0,0.00029610873436981345,SP
1262,Mun. São Paulo,2020-03-10,18,11869660.0,0.00029610873436981345,SP
1263,Mun. São Paulo,2020-03-11,29,11869660.0,0.00029610873436981345,SP
1264,Mun. São Paulo,2020-03-12,44,11869660.0,0.00029610873436981345,SP
1265,Mun. São Paulo,2020-03-13,44,11869660.0,0.00029610873436981345,SP
1266,Mun. São Paulo,2020-03-14,62,11869660.0,0.00029610873436981345,SP
1267,Mun. São Paulo,2020-03-15,62,11869660.0,0.00029610873436981345,SP
1268,Mun. São Paulo,2020-03-16,145,11869660.0,0.00029610873436981345,SP
1269,Mun. São Paulo,2020-03-17,156,11869660.0,0.00029610873436981345,SP
1270,Mun. São Paulo,2020-03-18,214,11869660.0,0.00029610873436981345,SP
1271,Mun. São Paulo,2020-03-19,259,11869660.0,0.00029610873436981345,SP
1272,Mun. São Paulo,2020-03-20,306,11869660.0,0.00029610873436981345,SP
1273,Mun. São Paulo,2020-03-21,306,11869660.0,0.00029610873436981345,SP
1274,Mun. São Paulo,2020-03-22,306,11869660.0,0.00029610873436981345,SP
1275,Mun. São Paulo,2020-03-23,306,11869660.0,0.00029610873436981345,SP
1276,Mun. São Paulo,2020-03-24,306,11869660.0,0.00029610873436981345,SP
1277,Mun. São Paulo,2020-03-25,722,11869660.0,0.00029610873436981345,SP
1278,Mun. São Paulo,2020-03-26,899,11869660.0,0.00029610873436981345,SP
1279,Mun. São Paulo,2020-03-27,1044,11869660.0,0.00029610873436981345,SP
1280,Mun. São Paulo,2020-03-28,1044,11869660.0,0.00029610873436981345,SP
1281,Mun. São Paulo,2020-03-29,1044,11869660.0,0.00029610873436981345,SP
1282,Mun. São Paulo,2020-03-30,1233,11869660.0,0.00029610873436981345,SP
1283,Mun. São Paulo,2020-03-31,1885,11869660.0,0.00029610873436981345,SP
1284,Mun. São Paulo,2020-04-01,2418,11869660.0,0.00029610873436981345,SP
1285,Mun. São Paulo,2020-04-02,2815,11869660.0,0.00029610873436981345,SP
1286,Mun. São Paulo,2020-04-03,3202,11869660.0,0.00029610873436981345,SP
1287,Mun. São Paulo,2020-04-04,3496,11869660.0,0.00029610873436981345,SP
1288,Mun. São Paulo,2020-04-05,3612,11869660.0,0.00029610873436981345,SP
1289,Mun. São Paulo,2020-04-06,3754,11869660.0,0.00029610873436981345,SP
1290,Mun. São Paulo,2020-04-07,4258,11869660.0,0.00029610873436981345,SP
1291,Mun. São Paulo,2020-04-08,4947,11869660.0,0.00029610873436981345,SP
1292,Mun. São Paulo,2020-04-09,5477,11869660.0,0.00029610873436981345,SP
1293,Mun. São Paulo,2020-04-10,5982,11869660.0,0.00029610873436981345,SP
1294,Mun. São Paulo,2020-04-11,6131,11869660.0,0.00029610873436981345,SP
1295,Mun. São Paulo,2020-04-12,6352,11869660.0,0.00029610873436981345,SP
1296,Mun. São Paulo,2020-04-13,6418,11869660.0,0.00029610873436981345,SP
1297,Mun. São Paulo,2020-04-14,6705,11869660.0,0.00029610873436981345,SP
1298,Mun. São Paulo,2020-04-15,7764,11869660.0,0.00029610873436981345,SP
1299,Mun. São Paulo,2020-04-16,7908,11869660.0,0.00029610873436981345,SP
1300,Mun. São Paulo,2020-04-17,8744,11869660.0,0.00029610873436981345,SP
1301,Mun. São Paulo,2020-04-18,9428,11869660.0,0.00029610873436981345,SP
1302,Mun. São Paulo,2020-04-19,9668,11869660.0,0.00029610873436981345,SP
1303,Mun. São Paulo,2020-04-20,9815,11869660.0,0.00029610873436981345,SP
1304,Mun. São Paulo,2020-04-21,10342,11869660.0,0.00029610873436981345,SP
1305,Mun. São Paulo,2020-04-22,10691,11869660.0,0.00029610873436981345,SP
1306,Mun. São Paulo,2020-04-23,11225,11869660.0,0.00029610873436981345,SP
1307,Mun. São Paulo,2020-04-24,11800,11869660.0,0.00029610873436981345,SP
1308,Mun. São Paulo,2020-04-25,13098,11869660.0,0.00029610873436981345,SP
1309,Mun. São Paulo,2020-04-26,13513,11869660.0,0.00029610873436981345,SP
1310,Mun. São Paulo,2020-04-27,13989,11869660.0,0.00029610873436981345,SP
1311,Mun. São Paulo,2020-04-28,15397,11869660.0,0.00029610873436981345,SP
1312,Mun. São Paulo,2020-04-29,16638,11869660.0,0.00029610873436981345,SP
1313,Mun. São Paulo,2020-04-30,18149,11869660.0,0.00029610873436981345,SP
1314,Mun. São Paulo,2020-05-01,19087,11869660.0,0.00029610873436981345,SP
1315,Mun. São Paulo,2020-05-02,19494,11869660.0,0.00029610873436981345,SP
1316,Mun. São Paulo,2020-05-03,19822,11869660.0,0.00029610873436981345,SP
