,city,date,confirmed,estimated_population_2019,icu_capacity,state
1414,Registro,2020-03-02,0,278754.0,0.00013990830624852023,SP
1415,Registro,2020-03-03,0,278754.0,0.00013990830624852023,SP
1416,Registro,2020-03-04,0,278754.0,0.00013990830624852023,SP
1417,Registro,2020-03-05,0,278754.0,0.00013990830624852023,SP
1418,Registro,2020-03-06,0,278754.0,0.00013990830624852023,SP
1419,Registro,2020-03-07,0,278754.0,0.00013990830624852023,SP
1420,Registro,2020-03-08,0,278754.0,0.00013990830624852023,SP
1421,Registro,2020-03-09,0,278754.0,0.00013990830624852023,SP
1422,Registro,2020-03-10,0,278754.0,0.00013990830624852023,SP
1423,Registro,2020-03-11,0,278754.0,0.00013990830624852023,SP
1424,Registro,2020-03-12,0,278754.0,0.00013990830624852023,SP
1425,Registro,2020-03-13,0,278754.0,0.00013990830624852023,SP
1426,Registro,2020-03-14,0,278754.0,0.00013990830624852023,SP
1427,Registro,2020-03-15,0,278754.0,0.00013990830624852023,SP
1428,Registro,2020-03-16,0,278754.0,0.00013990830624852023,SP
1429,Registro,2020-03-17,0,278754.0,0.00013990830624852023,SP
1430,Registro,2020-03-18,0,278754.0,0.00013990830624852023,SP
1431,Registro,2020-03-19,0,278754.0,0.00013990830624852023,SP
1432,Registro,2020-03-20,0,278754.0,0.00013990830624852023,SP
1433,Registro,2020-03-21,0,278754.0,0.00013990830624852023,SP
1434,Registro,2020-03-22,0,278754.0,0.00013990830624852023,SP
1435,Registro,2020-03-23,0,278754.0,0.00013990830624852023,SP
1436,Registro,2020-03-24,0,278754.0,0.00013990830624852023,SP
1437,Registro,2020-03-25,0,278754.0,0.00013990830624852023,SP
1438,Registro,2020-03-26,0,278754.0,0.00013990830624852023,SP
1439,Registro,2020-03-27,0,278754.0,0.00013990830624852023,SP
1440,Registro,2020-03-28,0,278754.0,0.00013990830624852023,SP
1441,Registro,2020-03-29,0,278754.0,0.00013990830624852023,SP
1442,Registro,2020-03-30,0,278754.0,0.00013990830624852023,SP
1443,Registro,2020-03-31,0,278754.0,0.00013990830624852023,SP
1444,Registro,2020-04-01,0,278754.0,0.00013990830624852023,SP
1445,Registro,2020-04-02,0,278754.0,0.00013990830624852023,SP
1446,Registro,2020-04-03,0,278754.0,0.00013990830624852023,SP
1447,Registro,2020-04-04,1,278754.0,0.00013990830624852023,SP
1448,Registro,2020-04-05,1,278754.0,0.00013990830624852023,SP
1449,Registro,2020-04-06,2,278754.0,0.00013990830624852023,SP
1450,Registro,2020-04-07,6,278754.0,0.00013990830624852023,SP
1451,Registro,2020-04-08,7,278754.0,0.00013990830624852023,SP
1452,Registro,2020-04-09,12,278754.0,0.00013990830624852023,SP
1453,Registro,2020-04-10,13,278754.0,0.00013990830624852023,SP
1454,Registro,2020-04-11,13,278754.0,0.00013990830624852023,SP
1455,Registro,2020-04-12,13,278754.0,0.00013990830624852023,SP
1456,Registro,2020-04-13,13,278754.0,0.00013990830624852023,SP
1457,Registro,2020-04-14,13,278754.0,0.00013990830624852023,SP
1458,Registro,2020-04-15,13,278754.0,0.00013990830624852023,SP
1459,Registro,2020-04-16,14,278754.0,0.00013990830624852023,SP
1460,Registro,2020-04-17,15,278754.0,0.00013990830624852023,SP
1461,Registro,2020-04-18,23,278754.0,0.00013990830624852023,SP
1462,Registro,2020-04-19,23,278754.0,0.00013990830624852023,SP
1463,Registro,2020-04-20,23,278754.0,0.00013990830624852023,SP
1464,Registro,2020-04-21,24,278754.0,0.00013990830624852023,SP
1465,Registro,2020-04-22,24,278754.0,0.00013990830624852023,SP
1466,Registro,2020-04-23,30,278754.0,0.00013990830624852023,SP
1467,Registro,2020-04-24,36,278754.0,0.00013990830624852023,SP
1468,Registro,2020-04-25,51,278754.0,0.00013990830624852023,SP
1469,Registro,2020-04-26,52,278754.0,0.00013990830624852023,SP
1470,Registro,2020-04-27,60,278754.0,0.00013990830624852023,SP
1471,Registro,2020-04-28,64,278754.0,0.00013990830624852023,SP
1472,Registro,2020-04-29,73,278754.0,0.00013990830624852023,SP
1473,Registro,2020-04-30,84,278754.0,0.00013990830624852023,SP
1474,Registro,2020-05-01,88,278754.0,0.00013990830624852023,SP
1475,Registro,2020-05-02,89,278754.0,0.00013990830624852023,SP
1476,Registro,2020-05-03,89,278754.0,0.00013990830624852023,SP
1477,Registro,2020-05-04,109,278754.0,0.00013990830624852023,SP
1478,Registro,2020-05-05,122,278754.0,0.00013990830624852023,SP
1479,Registro,2020-05-06,139,278754.0,0.00013990830624852023,SP
1480,Registro,2020-05-07,160,278754.0,0.00013990830624852023,SP
1481,Registro,2020-05-08,173,278754.0,0.00013990830624852023,SP
1482,Registro,2020-05-09,174,278754.0,0.00013990830624852023,SP
1483,Registro,2020-05-10,185,278754.0,0.00013990830624852023,SP
1484,Registro,2020-05-11,188,278754.0,0.00013990830624852023,SP
1485,Registro,2020-05-12,192,278754.0,0.00013990830624852023,SP
1486,Registro,2020-05-13,206,278754.0,0.00013990830624852023,SP
1487,Registro,2020-05-14,225,278754.0,0.00013990830624852023,SP
1488,Registro,2020-05-15,236,278754.0,0.00013990830624852023,SP
1489,Registro,2020-05-16,239,278754.0,0.00013990830624852023,SP
1490,Registro,2020-05-17,239,278754.0,0.00013990830624852023,SP
1491,Registro,2020-05-18,239,278754.0,0.00013990830624852023,SP
1492,Registro,2020-05-19,249,278754.0,0.00013990830624852023,SP
1493,Registro,2020-05-20,286,278754.0,0.00013990830624852023,SP
1494,Registro,2020-05-21,317,278754.0,0.00013990830624852023,SP
1495,Registro,2020-05-22,358,278754.0,0.00013990830624852023,SP
1496,Registro,2020-05-23,378,278754.0,0.00013990830624852023,SP
1497,Registro,2020-05-24,402,278754.0,0.00013990830624852023,SP
1498,Registro,2020-05-25,405,278754.0,0.00013990830624852023,SP
1499,Registro,2020-05-26,409,278754.0,0.00013990830624852023,SP
1500,Registro,2020-05-27,418,278754.0,0.00013990830624852023,SP
1501,Registro,2020-05-28,443,278754.0,0.00013990830624852023,SP
1502,Registro,2020-05-29,457,278754.0,0.00013990830624852023,SP
1503,Registro,2020-05-30,478,278754.0,0.00013990830624852023,SP
1504,Registro,2020-05-31,484,278754.0,0.00013990830624852023,SP
1505,Registro,2020-06-01,491,278754.0,0.00013990830624852023,SP
1506,Registro,2020-06-02,507,278754.0,0.00013990830624852023,SP
1507,Registro,2020-06-03,531,278754.0,0.00013990830624852023,SP
1508,Registro,2020-06-04,559,278754.0,0.00013990830624852023,SP
1509,Registro,2020-06-05,566,278754.0,0.00013990830624852023,SP
1510,Registro,2020-06-06,595,278754.0,0.00013990830624852023,SP
1511,Registro,2020-06-07,603,278754.0,0.00013990830624852023,SP
1512,Registro,2020-06-08,608,278754.0,0.00013990830624852023,SP
1513,Registro,2020-06-09,639,278754.0,0.00013990830624852023,SP
1514,Registro,2020-06-10,655,278754.0,0.00013990830624852023,SP
1515,Registro,2020-06-11,682,278754.0,0.00013990830624852023,SP
1516,Registro,2020-06-12,687,278754.0,0.00013990830624852023,SP
1517,Registro,2020-06-13,698,278754.0,0.00013990830624852023,SP
1518,Registro,2020-06-14,712,278754.0,0.00013990830624852023,SP
1519,Registro,2020-06-15,716,278754.0,0.00013990830624852023,SP
1520,Registro,2020-06-16,754,278754.0,0.00013990830624852023,SP
1521,Registro,2020-06-17,758,278754.0,0.00013990830624852023,SP
1522,Registro,2020-06-18,761,278754.0,0.00013990830624852023,SP
1523,Registro,2020-06-19,854,278754.0,0.00013990830624852023,SP
1524,Registro,2020-06-20,884,278754.0,0.00013990830624852023,SP
1525,Registro,2020-06-21,890,278754.0,0.00013990830624852023,SP
1526,Registro,2020-06-22,894,278754.0,0.00013990830624852023,SP
1527,Registro,2020-06-23,920,278754.0,0.00013990830624852023,SP
1528,Registro,2020-06-24,958,278754.0,0.00013990830624852023,SP
1529,Registro,2020-06-25,1001,278754.0,0.00013990830624852023,SP
1530,Registro,2020-06-26,1040,278754.0,0.00013990830624852023,SP
1531,Registro,2020-06-27,1076,278754.0,0.00013990830624852023,SP
1532,Registro,2020-06-28,1102,278754.0,0.00013990830624852023,SP
1533,Registro,2020-06-29,1108,278754.0,0.00013990830624852023,SP
1534,Registro,2020-06-30,1151,278754.0,0.00013990830624852023,SP
1535,Registro,2020-07-01,1215,278754.0,0.00013990830624852023,SP
1536,Ribeirão Preto,2020-02-25,0,1477530.0,0.00022788708181898165,SP
1537,Ribeirão Preto,2020-02-26,0,1477530.0,0.00022788708181898165,SP
1538,Ribeirão Preto,2020-02-27,0,1477530.0,0.00022788708181898165,SP
1539,Ribeirão Preto,2020-02-28,0,1477530.0,0.00022788708181898165,SP
1540,Ribeirão Preto,2020-02-29,0,1477530.0,0.00022788708181898165,SP
1541,Ribeirão Preto,2020-03-01,0,1477530.0,0.00022788708181898165,SP
1542,Ribeirão Preto,2020-03-02,0,1477530.0,0.00022788708181898165,SP
1543,Ribeirão Preto,2020-03-03,0,1477530.0,0.00022788708181898165,SP
1544,Ribeirão Preto,2020-03-04,0,1477530.0,0.00022788708181898165,SP
1545,Ribeirão Preto,2020-03-05,0,1477530.0,0.00022788708181898165,SP
1546,Ribeirão Preto,2020-03-06,0,1477530.0,0.00022788708181898165,SP
1547,Ribeirão Preto,2020-03-07,0,1477530.0,0.00022788708181898165,SP
1548,Ribeirão Preto,2020-03-08,0,1477530.0,0.00022788708181898165,SP
1549,Ribeirão Preto,2020-03-09,0,1477530.0,0.00022788708181898165,SP
1550,Ribeirão Preto,2020-03-10,0,1477530.0,0.00022788708181898165,SP
1551,Ribeirão Preto,2020-03-11,0,1477530.0,0.00022788708181898165,SP
1552,Ribeirão Preto,2020-03-12,0,1477530.0,0.00022788708181898165,SP
1553,Ribeirão Preto,2020-03-13,0,1477530.0,0.00022788708181898165,SP
1554,Ribeirão Preto,2020-03-14,0,1477530.0,0.00022788708181898165,SP
1555,Ribeirão Preto,2020-03-15,0,1477530.0,0.00022788708181898165,SP
1556,Ribeirão Preto,2020-03-16,0,1477530.0,0.00022788708181898165,SP
1557,Ribeirão Preto,2020-03-17,0,1477530.0,0.00022788708181898165,SP
1558,Ribeirão Preto,2020-03-18,0,1477530.0,0.00022788708181898165,SP
1559,Ribeirão Preto,2020-03-19,0,1477530.0,0.00022788708181898165,SP
1560,Ribeirão Preto,2020-03-20,0,1477530.0,0.00022788708181898165,SP
1561,Ribeirão Preto,2020-03-21,0,1477530.0,0.00022788708181898165,SP
1562,Ribeirão Preto,2020-03-22,0,1477530.0,0.00022788708181898165,SP
1563,Ribeirão Preto,2020-03-23,0,1477530.0,0.00022788708181898165,SP
1564,Ribeirão Preto,2020-03-24,0,1477530.0,0.00022788708181898165,SP
1565,Ribeirão Preto,2020-03-25,0,1477530.0,0.00022788708181898165,SP
1566,Ribeirão Preto,2020-03-26,1,1477530.0,0.00022788708181898165,SP
1567,Ribeirão Preto,2020-03-27,3,1477530.0,0.00022788708181898165,SP
1568,Ribeirão Preto,2020-03-28,3,1477530.0,0.00022788708181898165,SP
1569,Ribeirão Preto,2020-03-29,3,1477530.0,0.00022788708181898165,SP
1570,Ribeirão Preto,2020-03-30,6,1477530.0,0.00022788708181898165,SP
1571,Ribeirão Preto,2020-03-31,7,1477530.0,0.00022788708181898165,SP
1572,Ribeirão Preto,2020-04-01,9,1477530.0,0.00022788708181898165,SP
1573,Ribeirão Preto,2020-04-02,12,1477530.0,0.00022788708181898165,SP
1574,Ribeirão Preto,2020-04-03,20,1477530.0,0.00022788708181898165,SP
1575,Ribeirão Preto,2020-04-04,30,1477530.0,0.00022788708181898165,SP
1576,Ribeirão Preto,2020-04-05,31,1477530.0,0.00022788708181898165,SP
1577,Ribeirão Preto,2020-04-06,34,1477530.0,0.00022788708181898165,SP
1578,Ribeirão Preto,2020-04-07,37,1477530.0,0.00022788708181898165,SP
1579,Ribeirão Preto,2020-04-08,47,1477530.0,0.00022788708181898165,SP
1580,Ribeirão Preto,2020-04-09,49,1477530.0,0.00022788708181898165,SP
1581,Ribeirão Preto,2020-04-10,51,1477530.0,0.00022788708181898165,SP
1582,Ribeirão Preto,2020-04-11,51,1477530.0,0.00022788708181898165,SP
1583,Ribeirão Preto,2020-04-12,60,1477530.0,0.00022788708181898165,SP
1584,Ribeirão Preto,2020-04-13,61,1477530.0,0.00022788708181898165,SP
1585,Ribeirão Preto,2020-04-14,79,1477530.0,0.00022788708181898165,SP
1586,Ribeirão Preto,2020-04-15,102,1477530.0,0.00022788708181898165,SP
1587,Ribeirão Preto,2020-04-16,107,1477530.0,0.00022788708181898165,SP
1588,Ribeirão Preto,2020-04-17,113,1477530.0,0.00022788708181898165,SP
1589,Ribeirão Preto,2020-04-18,124,1477530.0,0.00022788708181898165,SP
1590,Ribeirão Preto,2020-04-19,129,1477530.0,0.00022788708181898165,SP
1591,Ribeirão Preto,2020-04-20,130,1477530.0,0.00022788708181898165,SP
1592,Ribeirão Preto,2020-04-21,136,1477530.0,0.00022788708181898165,SP
1593,Ribeirão Preto,2020-04-22,138,1477530.0,0.00022788708181898165,SP
1594,Ribeirão Preto,2020-04-23,146,1477530.0,0.00022788708181898165,SP
1595,Ribeirão Preto,2020-04-24,152,1477530.0,0.00022788708181898165,SP
1596,Ribeirão Preto,2020-04-25,160,1477530.0,0.00022788708181898165,SP
1597,Ribeirão Preto,2020-04-26,161,1477530.0,0.00022788708181898165,SP
1598,Ribeirão Preto,2020-04-27,168,1477530.0,0.00022788708181898165,SP
1599,Ribeirão Preto,2020-04-28,183,1477530.0,0.00022788708181898165,SP
1600,Ribeirão Preto,2020-04-29,189,1477530.0,0.00022788708181898165,SP
1601,Ribeirão Preto,2020-04-30,192,1477530.0,0.00022788708181898165,SP
1602,Ribeirão Preto,2020-05-01,206,1477530.0,0.00022788708181898165,SP
1603,Ribeirão Preto,2020-05-02,224,1477530.0,0.00022788708181898165,SP
1604,Ribeirão Preto,2020-05-03,226,1477530.0,0.00022788708181898165,SP
1605,Ribeirão Preto,2020-05-04,239,1477530.0,0.00022788708181898165,SP
1606,Ribeirão Preto,2020-05-05,241,1477530.0,0.00022788708181898165,SP
1607,Ribeirão Preto,2020-05-06,275,1477530.0,0.00022788708181898165,SP
1608,Ribeirão Preto,2020-05-07,385,1477530.0,0.00022788708181898165,SP
1609,Ribeirão Preto,2020-05-08,415,1477530.0,0.00022788708181898165,SP
1610,Ribeirão Preto,2020-05-09,430,1477530.0,0.00022788708181898165,SP
1611,Ribeirão Preto,2020-05-10,433,1477530.0,0.00022788708181898165,SP
1612,Ribeirão Preto,2020-05-11,438,1477530.0,0.00022788708181898165,SP
1613,Ribeirão Preto,2020-05-12,449,1477530.0,0.00022788708181898165,SP
1614,Ribeirão Preto,2020-05-13,481,1477530.0,0.00022788708181898165,SP
1615,Ribeirão Preto,2020-05-14,544,1477530.0,0.00022788708181898165,SP
1616,Ribeirão Preto,2020-05-15,577,1477530.0,0.00022788708181898165,SP
1617,Ribeirão Preto,2020-05-16,617,1477530.0,0.00022788708181898165,SP
1618,Ribeirão Preto,2020-05-17,633,1477530.0,0.00022788708181898165,SP
1619,Ribeirão Preto,2020-05-18,635,1477530.0,0.00022788708181898165,SP
1620,Ribeirão Preto,2020-05-19,667,1477530.0,0.00022788708181898165,SP
1621,Ribeirão Preto,2020-05-20,719,1477530.0,0.00022788708181898165,SP
1622,Ribeirão Preto,2020-05-21,793,1477530.0,0.00022788708181898165,SP
1623,Ribeirão Preto,2020-05-22,842,1477530.0,0.00022788708181898165,SP
1624,Ribeirão Preto,2020-05-23,864,1477530.0,0.00022788708181898165,SP
1625,Ribeirão Preto,2020-05-24,870,1477530.0,0.00022788708181898165,SP
1626,Ribeirão Preto,2020-05-25,871,1477530.0,0.00022788708181898165,SP
1627,Ribeirão Preto,2020-05-26,895,1477530.0,0.00022788708181898165,SP
1628,Ribeirão Preto,2020-05-27,982,1477530.0,0.00022788708181898165,SP
1629,Ribeirão Preto,2020-05-28,1052,1477530.0,0.00022788708181898165,SP
1630,Ribeirão Preto,2020-05-29,1159,1477530.0,0.00022788708181898165,SP
1631,Ribeirão Preto,2020-05-30,1202,1477530.0,0.00022788708181898165,SP
1632,Ribeirão Preto,2020-05-31,1250,1477530.0,0.00022788708181898165,SP
1633,Ribeirão Preto,2020-06-01,1257,1477530.0,0.00022788708181898165,SP
1634,Ribeirão Preto,2020-06-02,1316,1477530.0,0.00022788708181898165,SP
1635,Ribeirão Preto,2020-06-03,1485,1477530.0,0.00022788708181898165,SP
1636,Ribeirão Preto,2020-06-04,1544,1477530.0,0.00022788708181898165,SP
1637,Ribeirão Preto,2020-06-05,1699,1477530.0,0.00022788708181898165,SP
1638,Ribeirão Preto,2020-06-06,1790,1477530.0,0.00022788708181898165,SP
1639,Ribeirão Preto,2020-06-07,1918,1477530.0,0.00022788708181898165,SP
1640,Ribeirão Preto,2020-06-08,1926,1477530.0,0.00022788708181898165,SP
1641,Ribeirão Preto,2020-06-09,2052,1477530.0,0.00022788708181898165,SP
1642,Ribeirão Preto,2020-06-10,2233,1477530.0,0.00022788708181898165,SP
1643,Ribeirão Preto,2020-06-11,2372,1477530.0,0.00022788708181898165,SP
1644,Ribeirão Preto,2020-06-12,2449,1477530.0,0.00022788708181898165,SP
1645,Ribeirão Preto,2020-06-13,2551,1477530.0,0.00022788708181898165,SP
1646,Ribeirão Preto,2020-06-14,2658,1477530.0,0.00022788708181898165,SP
1647,Ribeirão Preto,2020-06-15,2687,1477530.0,0.00022788708181898165,SP
1648,Ribeirão Preto,2020-06-16,2800,1477530.0,0.00022788708181898165,SP
1649,Ribeirão Preto,2020-06-17,2844,1477530.0,0.00022788708181898165,SP
1650,Ribeirão Preto,2020-06-18,2889,1477530.0,0.00022788708181898165,SP
1651,Ribeirão Preto,2020-06-19,3405,1477530.0,0.00022788708181898165,SP
1652,Ribeirão Preto,2020-06-20,3660,1477530.0,0.00022788708181898165,SP
1653,Ribeirão Preto,2020-06-21,3808,1477530.0,0.00022788708181898165,SP
1654,Ribeirão Preto,2020-06-22,3840,1477530.0,0.00022788708181898165,SP
1655,Ribeirão Preto,2020-06-23,4031,1477530.0,0.00022788708181898165,SP
1656,Ribeirão Preto,2020-06-24,4370,1477530.0,0.00022788708181898165,SP
1657,Ribeirão Preto,2020-06-25,4614,1477530.0,0.00022788708181898165,SP
1658,Ribeirão Preto,2020-06-26,5020,1477530.0,0.00022788708181898165,SP
1659,Ribeirão Preto,2020-06-27,5333,1477530.0,0.00022788708181898165,SP
1660,Ribeirão Preto,2020-06-28,5524,1477530.0,0.00022788708181898165,SP
1661,Ribeirão Preto,2020-06-29,5655,1477530.0,0.00022788708181898165,SP
1662,Ribeirão Preto,2020-06-30,5808,1477530.0,0.00022788708181898165,SP
1663,Ribeirão Preto,2020-07-01,6107,1477530.0,0.00022788708181898165,SP
1664,Sorocaba,2020-02-25,0,2461760.0,0.00011060785779279866,SP
1665,Sorocaba,2020-02-26,0,2461760.0,0.00011060785779279866,SP
1666,Sorocaba,2020-02-27,0,2461760.0,0.00011060785779279866,SP
1667,Sorocaba,2020-02-28,0,2461760.0,0.00011060785779279866,SP
1668,Sorocaba,2020-02-29,0,2461760.0,0.00011060785779279866,SP
1669,Sorocaba,2020-03-01,0,2461760.0,0.00011060785779279866,SP
1670,Sorocaba,2020-03-02,0,2461760.0,0.00011060785779279866,SP
1671,Sorocaba,2020-03-03,0,2461760.0,0.00011060785779279866,SP
1672,Sorocaba,2020-03-04,0,2461760.0,0.00011060785779279866,SP
1673,Sorocaba,2020-03-05,0,2461760.0,0.00011060785779279866,SP
1674,Sorocaba,2020-03-06,0,2461760.0,0.00011060785779279866,SP
1675,Sorocaba,2020-03-07,0,2461760.0,0.00011060785779279866,SP
1676,Sorocaba,2020-03-08,0,2461760.0,0.00011060785779279866,SP
1677,Sorocaba,2020-03-09,0,2461760.0,0.00011060785779279866,SP
1678,Sorocaba,2020-03-10,0,2461760.0,0.00011060785779279866,SP
1679,Sorocaba,2020-03-11,0,2461760.0,0.00011060785779279866,SP
1680,Sorocaba,2020-03-12,0,2461760.0,0.00011060785779279866,SP
1681,Sorocaba,2020-03-13,0,2461760.0,0.00011060785779279866,SP
1682,Sorocaba,2020-03-14,0,2461760.0,0.00011060785779279866,SP
1683,Sorocaba,2020-03-15,0,2461760.0,0.00011060785779279866,SP
1684,Sorocaba,2020-03-16,0,2461760.0,0.00011060785779279866,SP
1685,Sorocaba,2020-03-17,0,2461760.0,0.00011060785779279866,SP
1686,Sorocaba,2020-03-18,0,2461760.0,0.00011060785779279866,SP
1687,Sorocaba,2020-03-19,0,2461760.0,0.00011060785779279866,SP
1688,Sorocaba,2020-03-20,0,2461760.0,0.00011060785779279866,SP
1689,Sorocaba,2020-03-21,0,2461760.0,0.00011060785779279866,SP
1690,Sorocaba,2020-03-22,0,2461760.0,0.00011060785779279866,SP
1691,Sorocaba,2020-03-23,0,2461760.0,0.00011060785779279866,SP
1692,Sorocaba,2020-03-24,0,2461760.0,0.00011060785779279866,SP
1693,Sorocaba,2020-03-25,0,2461760.0,0.00011060785779279866,SP
1694,Sorocaba,2020-03-26,1,2461760.0,0.00011060785779279866,SP
1695,Sorocaba,2020-03-27,2,2461760.0,0.00011060785779279866,SP
1696,Sorocaba,2020-03-28,2,2461760.0,0.00011060785779279866,SP
1697,Sorocaba,2020-03-29,2,2461760.0,0.00011060785779279866,SP
1698,Sorocaba,2020-03-30,4,2461760.0,0.00011060785779279866,SP
1699,Sorocaba,2020-03-31,6,2461760.0,0.00011060785779279866,SP
1700,Sorocaba,2020-04-01,6,2461760.0,0.00011060785779279866,SP
1701,Sorocaba,2020-04-02,9,2461760.0,0.00011060785779279866,SP
1702,Sorocaba,2020-04-03,14,2461760.0,0.00011060785779279866,SP
1703,Sorocaba,2020-04-04,14,2461760.0,0.00011060785779279866,SP
1704,Sorocaba,2020-04-05,16,2461760.0,0.00011060785779279866,SP
1705,Sorocaba,2020-04-06,18,2461760.0,0.00011060785779279866,SP
1706,Sorocaba,2020-04-07,25,2461760.0,0.00011060785779279866,SP
1707,Sorocaba,2020-04-08,29,2461760.0,0.00011060785779279866,SP
1708,Sorocaba,2020-04-09,38,2461760.0,0.00011060785779279866,SP
1709,Sorocaba,2020-04-10,46,2461760.0,0.00011060785779279866,SP
1710,Sorocaba,2020-04-11,49,2461760.0,0.00011060785779279866,SP
1711,Sorocaba,2020-04-12,50,2461760.0,0.00011060785779279866,SP
1712,Sorocaba,2020-04-13,55,2461760.0,0.00011060785779279866,SP
1713,Sorocaba,2020-04-14,62,2461760.0,0.00011060785779279866,SP
1714,Sorocaba,2020-04-15,72,2461760.0,0.00011060785779279866,SP
1715,Sorocaba,2020-04-16,86,2461760.0,0.00011060785779279866,SP
1716,Sorocaba,2020-04-17,95,2461760.0,0.00011060785779279866,SP
1717,Sorocaba,2020-04-18,103,2461760.0,0.00011060785779279866,SP
1718,Sorocaba,2020-04-19,113,2461760.0,0.00011060785779279866,SP
1719,Sorocaba,2020-04-20,117,2461760.0,0.00011060785779279866,SP
1720,Sorocaba,2020-04-21,128,2461760.0,0.00011060785779279866,SP
1721,Sorocaba,2020-04-22,129,2461760.0,0.00011060785779279866,SP
1722,Sorocaba,2020-04-23,137,2461760.0,0.00011060785779279866,SP
1723,Sorocaba,2020-04-24,153,2461760.0,0.00011060785779279866,SP
1724,Sorocaba,2020-04-25,184,2461760.0,0.00011060785779279866,SP
1725,Sorocaba,2020-04-26,195,2461760.0,0.00011060785779279866,SP
1726,Sorocaba,2020-04-27,205,2461760.0,0.00011060785779279866,SP
1727,Sorocaba,2020-04-28,240,2461760.0,0.00011060785779279866,SP
1728,Sorocaba,2020-04-29,280,2461760.0,0.00011060785779279866,SP
1729,Sorocaba,2020-04-30,307,2461760.0,0.00011060785779279866,SP
1730,Sorocaba,2020-05-01,328,2461760.0,0.00011060785779279866,SP
1731,Sorocaba,2020-05-02,343,2461760.0,0.00011060785779279866,SP
1732,Sorocaba,2020-05-03,346,2461760.0,0.00011060785779279866,SP
1733,Sorocaba,2020-05-04,352,2461760.0,0.00011060785779279866,SP
1734,Sorocaba,2020-05-05,379,2461760.0,0.00011060785779279866,SP
1735,Sorocaba,2020-05-06,428,2461760.0,0.00011060785779279866,SP
1736,Sorocaba,2020-05-07,483,2461760.0,0.00011060785779279866,SP
1737,Sorocaba,2020-05-08,520,2461760.0,0.00011060785779279866,SP
1738,Sorocaba,2020-05-09,593,2461760.0,0.00011060785779279866,SP
1739,Sorocaba,2020-05-10,599,2461760.0,0.00011060785779279866,SP
1740,Sorocaba,2020-05-11,602,2461760.0,0.00011060785779279866,SP
1741,Sorocaba,2020-05-12,628,2461760.0,0.00011060785779279866,SP
1742,Sorocaba,2020-05-13,779,2461760.0,0.00011060785779279866,SP
1743,Sorocaba,2020-05-14,888,2461760.0,0.00011060785779279866,SP
1744,Sorocaba,2020-05-15,978,2461760.0,0.00011060785779279866,SP
1745,Sorocaba,2020-05-16,1055,2461760.0,0.00011060785779279866,SP
1746,Sorocaba,2020-05-17,1085,2461760.0,0.00011060785779279866,SP
1747,Sorocaba,2020-05-18,1116,2461760.0,0.00011060785779279866,SP
1748,Sorocaba,2020-05-19,1211,2461760.0,0.00011060785779279866,SP
1749,Sorocaba,2020-05-20,1344,2461760.0,0.00011060785779279866,SP
1750,Sorocaba,2020-05-21,1428,2461760.0,0.00011060785779279866,SP
1751,Sorocaba,2020-05-22,1525,2461760.0,0.00011060785779279866,SP
1752,Sorocaba,2020-05-23,1592,2461760.0,0.00011060785779279866,SP
1753,Sorocaba,2020-05-24,1662,2461760.0,0.00011060785779279866,SP
1754,Sorocaba,2020-05-25,1697,2461760.0,0.00011060785779279866,SP
1755,Sorocaba,2020-05-26,1727,2461760.0,0.00011060785779279866,SP
1756,Sorocaba,2020-05-27,1821,2461760.0,0.00011060785779279866,SP
1757,Sorocaba,2020-05-28,1979,2461760.0,0.00011060785779279866,SP
1758,Sorocaba,2020-05-29,2085,2461760.0,0.00011060785779279866,SP
1759,Sorocaba,2020-05-30,2234,2461760.0,0.00011060785779279866,SP
1760,Sorocaba,2020-05-31,2275,2461760.0,0.00011060785779279866,SP
1761,Sorocaba,2020-06-01,2280,2461760.0,0.00011060785779279866,SP
1762,Sorocaba,2020-06-02,2453,2461760.0,0.00011060785779279866,SP
1763,Sorocaba,2020-06-03,2630,2461760.0,0.00011060785779279866,SP
1764,Sorocaba,2020-06-04,2763,2461760.0,0.00011060785779279866,SP
1765,Sorocaba,2020-06-05,2912,2461760.0,0.00011060785779279866,SP
1766,Sorocaba,2020-06-06,3068,2461760.0,0.00011060785779279866,SP
1767,Sorocaba,2020-06-07,3089,2461760.0,0.00011060785779279866,SP
1768,Sorocaba,2020-06-08,3113,2461760.0,0.00011060785779279866,SP
1769,Sorocaba,2020-06-09,3235,2461760.0,0.00011060785779279866,SP
1770,Sorocaba,2020-06-10,3368,2461760.0,0.00011060785779279866,SP
1771,Sorocaba,2020-06-11,3518,2461760.0,0.00011060785779279866,SP
1772,Sorocaba,2020-06-12,3600,2461760.0,0.00011060785779279866,SP
1773,Sorocaba,2020-06-13,3672,2461760.0,0.00011060785779279866,SP
1774,Sorocaba,2020-06-14,3804,2461760.0,0.00011060785779279866,SP
1775,Sorocaba,2020-06-15,3831,2461760.0,0.00011060785779279866,SP
1776,Sorocaba,2020-06-16,4057,2461760.0,0.00011060785779279866,SP
1777,Sorocaba,2020-06-17,4111,2461760.0,0.00011060785779279866,SP
1778,Sorocaba,2020-06-18,4137,2461760.0,0.00011060785779279866,SP
1779,Sorocaba,2020-06-19,4742,2461760.0,0.00011060785779279866,SP
1780,Sorocaba,2020-06-20,5016,2461760.0,0.00011060785779279866,SP
1781,Sorocaba,2020-06-21,5183,2461760.0,0.00011060785779279866,SP
